Unnamed: 0,listing_url,last_scraped,description,host_url,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,property_type,room_type,amenities,has_availability,calendar_last_scraped,first_review,last_review,license,instant_bookable,id,host_id,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,room_type_encoded
23931,https://www.airbnb.com/rooms/1158029563960194773,2024-09-25,"Meet and Enjoy this new concept than Mr. Herold Homes has it for you!<br /><br />Shared rooms with a one-of-a-kind, urban, and luxurious layout.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home.<br /><br />Come and live the Herold Homes experience…<br /> Welcome to Herold Homes, welcome to the good life!",https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hostel,Shared room,"[""Iron"", ""Washer"", ""Outdoor furniture"", ""Wifi"", ""Elevator"", ""Heating"", ""Freezer"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Resort access"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Bidet"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Books and reading material"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Room-darkening shades"", ""Air conditioning"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-06-08,2024-08-31,No cuenta con licencia,t,1158029563960194773,94011901,6.16,7.32,1.0,1.0,1.0,1.63,324.0,1.0,365,14,41,71.0,251,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,4.87,15.0,0.0,0.0,1.74,4
23932,https://www.airbnb.com/rooms/1158051584302393156,2024-09-25,"Meet and Enjoy this new concept than Mr. Herold Homes has it for you!<br /><br />Shared rooms with a one-of-a-kind, urban, and luxurious layout.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home.<br /><br />Come and live the Herold Homes experience…<br /> Welcome to Herold Homes, welcome to the good life!",https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hostel,Shared room,"[""Iron"", ""Washer"", ""Elevator"", ""Wifi"", ""Heating"", ""Freezer"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Dishwasher"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Books and reading material"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-06-08,2024-08-31,No cuenta con licencia,t,1158051584302393156,94011901,6.16,7.32,1.0,1.0,1.0,1.63,324.0,1.0,365,30,60,90.0,270,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,4.87,15.0,0.0,0.0,1.74,4
23936,https://www.airbnb.com/rooms/1158166917712214237,2024-09-25,"Meet and Enjoy this new concept than Mr. Herold Homes has it for you!<br /><br />Shared rooms with a one-of-a-kind, urban, and luxurious layout.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home.<br /><br />Come and live the Herold Homes experience…<br /> Welcome to Herold Homes, welcome to the good life!",https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hotel,Shared room,"[""Iron"", ""Washer"", ""Outdoor furniture"", ""Wifi"", ""Elevator"", ""Heating"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Dishwasher"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Bidet"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Room-darkening shades"", ""Air conditioning"", ""Trash compactor"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-08-25,2024-09-14,No cuenta con licencia,t,1158166917712214237,94011901,6.16,7.32,1.0,1.0,1.0,1.0,324.0,1.0,365,30,59,89.0,269,2.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,4.87,15.0,0.0,0.0,1.87,4
23937,https://www.airbnb.com/rooms/1158198677849478529,2024-09-25,Explore the local treasures from this modern home.,https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hotel,Shared room,"[""Iron"", ""Washer"", ""Outdoor furniture"", ""Wifi"", ""Elevator"", ""Heating"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Dishwasher"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Bidet"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Room-darkening shades"", ""Air conditioning"", ""Trash compactor"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-05-18,2024-09-14,No cuenta con licencia,t,1158198677849478529,94011901,6.16,7.32,1.0,1.0,1.0,1.0,324.0,1.0,365,26,55,85.0,265,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,4.87,15.0,0.0,0.0,1.74,4
23962,https://www.airbnb.com/rooms/1158861036225069693,2024-09-25,No contiene descripción,https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hostel,Shared room,"[""Iron"", ""Washer"", ""Elevator"", ""Wifi"", ""Heating"", ""Freezer"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Dishwasher"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Oven"", ""Books and reading material"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Room-darkening shades"", ""Air conditioning"", ""Trash compactor"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-09-08,2024-09-15,No cuenta con licencia,t,1158861036225069693,94011901,6.16,7.32,1.0,1.0,1.0,1.63,324.0,1.0,365,30,44,74.0,254,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,4.87,15.0,0.0,0.0,1.74,4
23963,https://www.airbnb.com/rooms/1158862434450911817,2024-09-25,"Meet and Enjoy this new concept than Mr. Herold Homes tiene para ti!<br /><br />Shared rooms with a one-of-a-kind, urban, and luxurious layout.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home.<br /><br />Come and live the Herold Homes experience…<br />Welcome to Herold Homes, welcome to the good life!",https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hostel,Shared room,"[""Iron"", ""Washer"", ""Elevator"", ""Wifi"", ""Heating"", ""Freezer"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Dishwasher"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Books and reading material"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Air conditioning"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-09-08,2024-09-08,No cuenta con licencia,t,1158862434450911817,94011901,6.16,7.32,1.0,1.0,1.0,1.63,324.0,1.0,365,28,58,88.0,268,1.0,1.0,1.0,4.88,4.86,4.92,4.92,4.92,4.87,15.0,0.0,0.0,1.0,4
23969,https://www.airbnb.com/rooms/1155851848331718194,2024-09-25,"Meet and Enjoy this new concept than Mr. Herold Homes tiene para ti!<br /><br />Shared rooms with a one-of-a-kind, urban, and luxurious layout.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home.<br /><br />Come and live the Herold Homes experience…<br />Welcome to Herold Homes, welcome to the good life!",https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hostel,Shared room,"[""Iron"", ""Washer"", ""Outdoor furniture"", ""Wifi"", ""Elevator"", ""Heating"", ""Freezer"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Resort access"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Portable fans"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Bidet"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Books and reading material"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Air conditioning"", ""Trash compactor"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-07-19,2024-09-21,No cuenta con licencia,t,1155851848331718194,94011901,6.16,7.32,1.0,1.0,1.0,1.63,324.0,1.0,365,27,57,87.0,267,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,4.87,15.0,0.0,0.0,1.74,4
23971,https://www.airbnb.com/rooms/1155942511086200366,2024-09-25,"Meet and Enjoy this new concept than Mr. Herold Homes tiene para ti!<br /><br />Shared rooms with a one-of-a-kind, urban, and luxurious layout.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home.<br /><br />Come and live the Herold Homes experience…<br />Welcome to Herold Homes, welcome to the good life!",https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hostel,Shared room,"[""Iron"", ""Washer"", ""Outdoor furniture"", ""Wifi"", ""Elevator"", ""Heating"", ""Freezer"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Resort access"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Portable fans"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Bidet"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Board games"", ""Kitchen"", ""Conditioner"", ""Books and reading material"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Room-darkening shades"", ""Air conditioning"", ""Trash compactor"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-05-19,2024-07-29,No cuenta con licencia,t,1155942511086200366,94011901,6.16,7.32,1.0,1.0,1.0,1.63,324.0,1.0,365,30,60,90.0,270,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,4.87,15.0,0.0,0.0,1.74,4
23973,https://www.airbnb.com/rooms/1155950824225854834,2024-09-25,"Meet and Enjoy this new concept than Mr. Herold Homes tiene para ti!<br /><br />Shared rooms with a one-of-a-kind, urban, and luxurious layout.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home.<br /><br />Come and live the Herold Homes experience…<br />Welcome to Herold Homes, welcome to the good life!",https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hostel,Shared room,"[""Iron"", ""Washer"", ""Outdoor furniture"", ""Wifi"", ""Elevator"", ""Heating"", ""Freezer"", ""Laundromat nearby"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Dishwasher"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Bidet"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Books and reading material"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Clothing storage"", ""Air conditioning"", ""Trash compactor"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-05-23,2024-06-01,No cuenta con licencia,t,1155950824225854834,94011901,6.16,7.32,1.0,1.0,1.0,1.63,324.0,1.0,365,30,60,90.0,270,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,4.87,15.0,0.0,0.0,1.74,4
23974,https://www.airbnb.com/rooms/1155954083657009420,2024-09-25,"Meet and Enjoy this new concept than Mr. Herold Homes tiene para ti!<br /><br />Shared rooms with a one-of-a-kind, urban, and luxurious layout.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home.<br /><br />Come and live the Herold Homes experience…<br />Welcome to Herold Homes, welcome to the good life!",https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hostel,Shared room,"[""Iron"", ""Washer"", ""Elevator"", ""Wifi"", ""Heating"", ""Freezer"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Dishwasher"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Books and reading material"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Room-darkening shades"", ""Air conditioning"", ""Trash compactor"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-05-23,2024-06-01,No cuenta con licencia,t,1155954083657009420,94011901,6.16,7.32,1.0,1.0,1.0,1.63,263.0,1.0,365,30,60,90.0,270,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,4.87,15.0,0.0,0.0,1.74,4
23975,https://www.airbnb.com/rooms/1155958568390575698,2024-09-25,"Meet and Enjoy this new concept than Mr. Herold Homes tiene para ti!<br /><br />Shared rooms with a one-of-a-kind, urban, and luxurious layout.<br /><br />Comfortable and safe spaces, with all the basic amenities, to live a pleasant and pleasant experience, without worrying about anything, other than enjoying your stay, whether for work, health, or pleasure, at Herold Homes we want to make you feel at home.<br /><br />Come and live the Herold Homes experience…<br />Welcome to Herold Homes, welcome to the good life!",https://www.airbnb.com/users/show/94011901,2016-09-07,within an hour,96%,99%,f,"['email', 'phone']",f,No Hay,Benito Juárez,Shared room in hostel,Shared room,"[""Iron"", ""Washer"", ""Outdoor furniture"", ""Wifi"", ""Elevator"", ""Heating"", ""Freezer"", ""Laundromat nearby"", ""Cleaning available during stay"", ""Paid parking on premises"", ""Refrigerator"", ""Dishes and silverware"", ""Self check-in"", ""Dishwasher"", ""Exercise equipment"", ""Building staff"", ""Blender"", ""Body soap"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Hot water kettle"", ""Long term stays allowed"", ""First aid kit"", ""Toaster"", ""Essentials"", ""Shampoo"", ""Hot water"", ""Bidet"", ""Dining table"", ""Shower gel"", ""Dryer"", ""Luggage dropoff allowed"", ""TV"", ""Coffee"", ""Patio or balcony"", ""Bed linens"", ""Kitchen"", ""Conditioner"", ""Books and reading material"", ""Smoke alarm"", ""Stove"", ""Fire extinguisher"", ""Room-darkening shades"", ""Air conditioning"", ""Trash compactor"", ""Gym"", ""Exterior security cameras on property"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Microwave""]",t,2024-09-25,2024-05-23,2024-06-01,No cuenta con licencia,t,1155958568390575698,94011901,6.16,7.32,1.0,1.0,1.0,1.63,324.0,1.0,365,30,60,90.0,270,0.0,0.0,0.0,4.79,4.76,4.84,4.83,4.85,4.87,15.0,0.0,0.0,1.74,4
